"idTravaille";"Personne";"SalaireArgent";"SalaireNatureQt";"SalaireNatureObj";"NombreAides";"DesignationAides";"SalaireAides";"Tache";"Duree";"DateTravaille";"Remarques";"Facon_et_etoffe"
118;74;903;;;;;;"couture";;;;0
119;74;905;;;;;;"couture";;;;0
120;244;921;;;;;;"fourrure";;;"il ne fait que fourrer un couturier est chargé de coudre ensuite";0
121;74;923;;;;;;;;;;0
122;85;925;;;;;;;;;;0
123;35;928;;;;;;"couture";;;;1
124;85;938;;;;;;"batre coton";;;;0
125;255;952;;;;;;"tissage";;;;0
126;3;;;;;;;"broderie";;;;0
127;74;967;;;;;;"couture";;;;0
128;74;969;;;;;;"couture";;;;0
129;74;971;;;;;;"couture";;;;0
133;3;984;;;;;;"broderie";;;"déscription de broderie";0
135;27;993;;;;;;"tonte";;;;0
137;33;995;;;;;;"couture";;;;0
139;27;1043;;;;;;"tonte";;;"25 aunes de drap";0
141;27;1054;;;;;;"tissage";;;;0
143;26;1070;;;;;;"tonte";;;;0
145;255;1077;;;;;;"tissage";;;;0
147;33;;;;;;;"couture";;;;1
149;42;1088;;;;;;"tonte";;;;0
151;292;1092;;;;;;"couture";;;;0
153;33;1094;;;;;;"couture";;;;0
154;85;;;;;;;"couture";;;;0
155;85;;;;;;;"couture";;;;0
156;85;;;;;;;"couture";;;;0
157;296;;;;;;;"couture";;;;0
159;74;1109;;;;;;"couture";;;;0
161;74;;;;;;;"couture";;;;1
162;74;;;;;;;"couture";;;;1
164;74;1117;;;;;;"couture";;;;1
165;74;;;;;;;"couture";;;;1
168;27;;;;;;;"tonte";;;;0
171;3;;;;;;;"broderie";;;;0
174;3;1146;;;;;;"broderie";;;;0
176;27;1151;;;;;;"tonte";;;;0
178;35;1155;;;;;;"couture";;;;1
180;42;1160;;;;;;"tonte";;;;0
182;42;1169;;;;;;"tonte";;;;0
184;74;1171;;;;;;"couture";;;;0
186;74;1183;;;;;;"couture";;;;0
189;326;1190;;;;;;"couture";;;;0
191;329;1198;;;;;;"broderie";;;;0
194;3;;;;;;;"couture";;;;0
196;326;;;;;;;"couture";;;;0
198;326;1226;;;;;;"couture";;;;0
200;74;1231;;;;;;"couture";;;;0
202;74;1233;;;;;;"couture";;;;0
204;74;1235;;;;;;"couture";;;;1
206;74;1238;;;;;;"couture";;;;0
208;74;1240;;;;;;"couture";;;;0
210;74;1242;;;;;;"couture";;;;1
212;3;1244;;;;;;"broderie";;;"le comte lui doit en tout 530 fr.";0
214;27;1266;;;;;;"tonte";;;;0
216;27;1283;;;;;;"tissage";;;"ratachement";0
218;74;1289;;;;;;"couture";;;;0
220;74;1291;;;;;;"couture";;;;0
222;74;1293;;;;;;"couture";;;;0
224;27;1310;;;;;;"tonte";;;;0
226;74;1320;;;;;;"couture";;;;0
228;95;;;;;;;"orfévrerie";;;"argent possé tout au tour de la capeline";0
230;74;1330;;;;;;"couture";;;;0
232;42;1350;;;;;;"tonte";;;"24 aunes";0
236;33;1353;;;;;;"couture";;;;1
238;101;1355;;;;;;"fourrure";;;;0
240;390;;;;;;;"tonte";;;"19 aunes de drap rouge";0
242;391;;;;;;;"tonte";;;"20 aunes et demi de drap rouge";0
244;392;1400;;;;;;"couture";;;;1
246;394;1402;;;;;;"couture";;;;1
248;46;1406;;;;;;"tonte";;;;0
250;85;1418;;;;;;"tonte";;;;0
252;400;1421;;;;;;"fourrure";;;"3 opérations";0
254;404;1423;;;;;;"couture";;;;0
256;85;1447;;;;;;"tonte";;;;0
258;46;1467;;;;;;"tonte";;;;0
260;429;1474;;;;;;"tonte";;;"55.5 aunes";0
262;435;1488;;;;;;"cordonerie";;;;0
264;3;1490;;;;;;"inconnue";;;;0
266;445;1505;;;;;;"fourrure";;;;0
268;447;1507;;;;;;"fourrure";;;;0
270;160;1532;;;;;;"tonte";;;;0
272;475;;;;;;;"inconnue";;;;0
273;474;;;;;;;"inconnue";;;;0
275;474;;;;;;;"inconnue";;;;0
278;473;;;;;;;"inconnue";;;;0
282;27;1651;;;;;;"tonte";;;;0
284;85;1678;;;;;;"tonte";;;;0
286;27;1686;;;;;;"tonte";;;;0
288;85;1755;;;;;;"tonte";;;;0
290;85;;;;;;;"couture";;;;1
291;85;;;;;;;"tonte";;;;0
293;608;1858;;;;;;"tonte";;;"40 aunes de drap coloré";0
295;429;1869;;;;;;"tonte";;;;0
297;404;1881;;;;;;"tonte";;;"peut-être n'est-il qu'un intermédiaire";0
299;627;;;;;;;"couture";;;;0
302;628;1894;;;;;;"doublure";;;;1
304;625;1899;;;;;;"tonte";;;;0
306;627;1901;;;;;;"couture";;;;0
308;633;1903;;;;;;"fourrure";30;30/5/1380 00:00:00;"1.5 d. par jour";0
309;634;1904;;;;;;"fourrure";30;30/5/1380 00:00:00;;0
312;27;1923;;;;;;"tonte";;;;0
314;31;1929;;;;;;;;;;1
316;642;1939;;;;;;"couture";10;;"aide Simond le tailleur de Bonne de Bourbon";0
318;85;;;;;;;"couture";;;"peut-être que la façon est de Johan costantin";1
320;85;1952;;;;;;"couture";;;;0
323;3;1954;;;;;;"broderie";;;"Lions vert";0
325;429;1962;;;;;;"couture";;;;0
328;447;1967;;;;;;"doublure";;;;0
335;674;1974;;;;;;"tonte";;;"tont 358 aunes de drap";0
337;642;1976;;;;;;"couture";34;;"aide simond le tailleur de bonne de bourbon, 14 d. par jour acord avec Amédée VI";0
341;89;1978;;;;;;"couture";;;;1
343;27;2004;;;;;;"tonte";;;;0
345;27;2033;;;;;;"tonte";;;;0
347;27;2059;;;;;;"tonte";;;;0
349;409;;;;;;;"sellerie";;;;0
351;712;2150;;;;;;"tonte";;;"137 aunes de draps rouge blanc vert et deguisat";0
353;85;2156;;;;;;"couture";;;;1
355;85;;;;;;;"couture";;;;1
357;85;2162;;;;;;"couture";;;;0
360;132;2164;;;;;;"couture";;;;1
362;85;2167;;;;;;"couture";;;;1
364;85;2183;;;;;;"tonte";;;;0
366;85;2187;;;;;;"tonte";;;;0
369;85;2193;;;;;;"tonte";;;;0
371;85;2199;;;;;;"tonte";;;;0
373;85;2205;;;;;;"couture";;;;0
375;14;2212;;;;;;"couture";;;"travaille à Chambéry, Yvrée et Turin";1
377;85;2214;;;;;;"couture";;;;1
379;329;2221;;;;;;"bature";;;;0
382;3;2228;;;;;;"broderie";;;;0
392;85;2251;;;;;;"tonte";;;;0
394;85;2253;;;;;;"couture";;;;0
397;85;2257;;;;;;"tonte";;;;0
399;85;2270;;;;;;"couture";;;;0
401;85;2274;;;;;;"tonte";;;;0
403;748;2281;;;;;;"broderie";;;;0
412;748;2282;;;;;;"broderie";;;;0
415;748;;;;;;;"broderie";;;;0
418;748;2285;;;;;;"broderie";;;;0
421;751;2293;;;;;;"fourrure";;;;0
423;753;2297;;;;;;;;;;0
427;85;2300;;;;;;"tonte";;;"27 aunes, pour magler et tondre";0
429;85;2307;;;;;;"couture";;;;0
438;753;2321;;;;;;"couture";;;;0
442;752;2324;;;;;;"couture";;;;0
444;748;2330;;;;;;"broderie";;;;0
447;753;2353;;;;;;"couture";;;;0
449;765;2363;;;;;;"couture";;;;0
452;767;2375;;"vin";;;2374;"couture";;;;0
454;768;2377;;"vin";;;;;;;;0
457;85;2379;;;;;;"tonte";;;;0
459;85;2382;;;;;;"tonte";;;"&é s. ad 35 pro duc.";0
461;85;2384;;;;;;"tonte";;;;0
463;85;2387;;;;;;"tonte";;;;0
465;85;2389;;;;;;"couture";;;;0
467;774;;;;;;;"teinture";;;"en noir 1 sarge, 1 couverture, 5 chaperon, 5 cannes de drap de Malines, 1 mantel double, 1 paire de gant et autre";0
469;775;2392;;;;;;"teinture";;;"pour teinture en noir de 4 tabards";0
471;85;2395;;;;;;"couture";;;;0
473;779;;;;;;;"teinture";;;"11 canne de drap pour litière et les chvaux qui portent le corp, 3 cannes pour Louis de Savois, 18 cannes pour les muletier";0
475;780;;;;;;;"teinture";;;"11 canne de drap pour litière et les chvaux qui portent le corp, 3 cannes pour Louis de Savois, 18 cannes pour les muletier";0
478;85;2406;;;;;;"tonte";;;;0
480;785;2415;;;;;;"couture";;;;0
483;788;2419;;;;;;"couture";;;;0
485;85;;;;;;;"tonte";;;;0
489;85;;;;;;;"couture";;;;0
491;85;2443;;;;;;"tonte";;;;0
493;794;2445;;;;;;"couture";;;"attention 1432 que les 2 houpelandes";0
495;751;2449;;;;;;"fourrure";;;"pour 1426 et 1432 que les houpelandes";0
497;751;2451;;;;;;"fourrure";;;"1426 que le sac";0
499;751;2453;;;;;;"fourrure";;;"que pour les houpelande";0
502;85;2454;;;;;;"broderie";;;"1426 que la jacque de velours, brodée de faucons blancs";0
504;85;2457;;;;;;"broderie";;;"pour 1426 que le sac en satin rouge, brodée de fleur de lis";0
506;85;2459;;;;;;"broderie";;;"fleurs et herbes";0
508;85;2462;;;;;;"couture";;;;0
510;85;2464;;;;;;"couture";;;"1433 que les chausses";0
512;751;2468;;;;;;"fourrure";;;;0
514;808;2490;;;;;;"tonte";;;"55.75 aunes grandes de Bruxelles pour 0.5 d. g. t. l'aune, 117 aunes petites de Bruxelles pour 1/3 d. g. t. et 135.24 d'autres pour 0.25 d. g. t.";0
518;85;;;;;;;"retonte";;;;0
520;85;;;;;;;"retonte";;;;0
522;836;2523;;;;;;"couture";;;;0
524;814;2526;;;1;"valet";;"couture";;;"soie cendal et fil";1
527;85;2530;;;;;;"retonte";;;;0
529;85;2541;;;;;;"retonte";;;;0
531;85;2543;;;;;;"couture";;;;0
533;85;2553;;;;;;"tonte";;;;0
535;85;2555;;;;;;"couture";;;;0
537;85;2564;;;;;;"tonte";;;;0
539;85;2568;;;;;;"couture";12;17/3/1352 00:00:00;" 4 codurerio 1 d. g. t. par jour";0
541;85;2569;;;;;;"fourrure";12;17/3/1352 00:00:00;" 2 pelletier 1 d. g. t. par jour";0
543;85;2570;;;;;;"fourrure";5;17/3/1352 00:00:00;"1 pellipario 1 d. g. t.par jour";0
545;85;;;;;;;"fourrure";2;17/3/1352 00:00:00;"1 pelletier à 1.5 d. g. t. par jour";0
548;85;2600;;;;;;"tonte";;;;0
550;902;2609;;;;;;"couture";;;;0
553;85;2622;;;;;;"tonte";;;;0
555;85;2631;;;;;;"tonte";;;;0
557;85;2634;;;;;;"couture";;;;0
559;814;;;;;;;"couture";;;"cendale fil futaine et soie";1
561;85;2662;;;;;;"tonte";;;;0
563;811;2680;;;;;;"couture";;;;0
565;916;2689;;;;"valettis";;"couture";;;;0
567;808;2729;;;;;;"tonte";;;;0
569;811;;;;;;;"couture";;;;0
571;85;2742;;;29;"codurei";;"couture";1;15/4/1355 00:00:00;"1 d. ob. g. t. par jour et par personne";0
573;85;2749;;;35;"pellipario";;"fourrure";1;15/4/1355 00:00:00;"1 d. ob. g. t. par jour et par personne";0
575;85;2751;;;;;;"couture";;;;0
577;85;;;"vin";;;;"couture";;;" couturier de bourg";0
579;814;2766;;;;;;"ouvrage";;;;0
581;808;2784;;;;;;"tonte";;;;0
583;808;2812;;;;;;"tonte";;;"5 d. v. pour l'aune";0
586;836;2825;;;;;;"couture";;;;0
588;814;;;;2;"vallet";2833;"couture";5;2/4/1355 00:00:00;;0
590;85;2946;;;;;;"couture";;;;0
592;85;2948;;;;;;;;;;0
594;85;2953;;;;;;"couture";;;;0
596;768;2972;;;;"femme";;"couture";;;;0
598;808;2990;;;;;;"tonte";;;"6 d. v. l'aune soit 21.5 aunes";0
600;85;2995;;;;;;"couture";;;"0.5 aune de cendal pour la couture";0
602;85;3008;;;;;;"couture";;;;0
604;836;3010;;;;;;"couture";;;;0
606;85;;;;;;;"couture";;;;0
608;85;;;;;;;"tonte";;;;0
610;155;3077;;;;;;"couture";22;;"au bourget";0
612;808;3079;;;;;;"tonte";;;;0
614;1022;;;;;;;"tressage";;;;0
616;76;3100;;;8;;;"couture";;;;0
619;1023;3103;;;;;;"tonte";;;"24,5 aunes";0
622;155;3142;;;;;;"couture";;;;0
625;1022;3150;;;;;;"tressage";;;;0
627;808;3163;;;;;;"tonte";;;"pour 35 aunes mais le compte n'y est pas car 39 aunes répertorié";0
629;1023;3165;;;;;;"tonte";;;"pour 18 aunes";0
631;1030;3207;;;;;;"peinture";;;"peint la devise du comte, semble être ici des neudx";0
634;1033;3218;;;;;;"armurerie";;;;0
637;1035;3246;;;;;;"couture";;;;0
639;1037;3258;;;;;;;;;"doit faire des embout en argent ou en autre métal";0
641;155;3280;;;;;;"couture";;;;0
643;1030;3283;;"vin";;"valet";;"peinture";;;;0
646;1038;3285;;;;;;"couture";;;"couture de rubant sur l'ensemble du harnais";0
648;811;3287;;;;;;"armurerie";;;;0
650;811;3298;;;;;;"couture et bature";;;;0
652;808;3338;;;;;;"tonte";;;"84 aunes à 3 d. fort esc. l'aune, 50 aunes à 2 d. fort esc. pour les valet et 21 aunes de brunete à 3 d. fort esc.";0
654;1052;;;;;;;"couture";;;;0
655;1054;;;;;;;"couture";;;;0
656;1056;;;;;;;"couture";;;;0
659;1057;;;;;;;"couture";;;;0
661;1053;;;;;;;"couture";;;;0
663;1055;;;;;;;"couture";;;;0
665;1058;3361;;;;;;"couture";;;;0
671;85;3502;;;;;;"tonte";;;;0
673;85;3506;;;;;;"couture";;;;0
676;808;3521;;;;;;"tonte";;;"pour 32.5 aunes";0
678;1091;3558;;;;;;"fourrure";8;;"2 d. g. t. par jour";0
680;1092;3559;;;;;;"fourrure";8;;"2 d. g. t. par jour";0
682;1052;3582;;;;;;"couture";;;;0
684;808;3594;;;;;;"tonte";;;;0
686;1118;3616;;;;;;"broderie";;;;0
688;814;3618;;;;;;"couture";;;;0
690;156;;;;;;;"tonte";;;"tonte plus cotonendis";0
692;814;3674;;;;;;"couture";;;;0
694;85;;;;;;;"fourrure";;;;0
696;1009;3689;;;;;;"inconnue";;;;0
699;1145;3696;;;;;;"couture";;;;0
701;1135;3706;;;;;;"couture";;;;0
703;1148;3712;;;;;;"couture";;;;0
705;156;;;;;;;"tonte";;;;0
706;155;;;;;;;"couture";;;;0
708;1135;3720;;;;;;"couture";;;;0
710;1147;3727;;;;;;"fabrication";;;;0
712;886;3728;;;;;;"fabrication";;;;0
714;155;;;;;;;"couture";;;;0
716;85;3740;;;;;;"fourrure";;;;0
718;156;3759;;;;;;"tonte";;;;0
720;85;3769;;;;;;"fourrure";;;;0
722;1009;3788;;;;;;"couture";;;;0
723;155;;;;;;;"couture";;;;0
726;521;3804;;;;;;"fourrure";;;;0
728;808;3806;;;;;;"tonte";;;;0
730;85;3808;;;;;;"broderie";;;;0
732;85;;;;;;;"broderie";;;;0
734;85;3811;;;;;;"tonte";;;;0
736;1196;3875;;;;;;"tonte";;;;0
738;1202;;;;;;;;;;;0
741;76;;;;18;"valet";;"couture";;;;0
743;156;3900;;;;;;"tonte";;;;0
745;814;3905;;;;;;"ouvrage";;;;0
747;155;3928;;;;;;"couture";;;;0
749;156;3946;;;;;;"tonte";;;;0
751;814;3959;;;;"sertori";;"couture";;;;0
753;156;3967;;;;;;"tonte";;;;0
755;329;4022;;;;;;"broderie";;;;0
757;85;4067;;;;;;"fourrure";;;;0
759;85;4090;;;;;;"fourrure";;;"2 pelletier";0
761;155;4092;;;20;"codurei";;;;;;0
763;329;4096;;;;;;"broderie";;;;0
765;811;;;;;;;"ouvrage";;;;0
767;1234;4121;;;;;;"armurerie";;;;0
769;521;4123;;;;;;"fourrure";;;;0
771;85;4132;;;;;;"couture";;;;0
773;61;4140;;;;;;"fourrure";;;;0
775;85;;;;;;;"couture";;;;0
777;85;;;;;;;"tonte";;;;0
779;156;4243;;;;;;"tonte";;;;0
781;156;4245;;;;;;"tonte";;;;0
783;156;;;;;;;"tonte";;;;0
785;505;;;;;;;"couture";;;;0
787;156;4290;;;;;;"tonte";;;;0
789;156;4298;;;;;;"tonte";;;;0
791;85;4299;;;;;;"couture";;;"le fil la toile et la soie et même le cotonsont comprit dans le prix";0
794;156;;;;;;;"tonte";;;;0
796;85;;;;;;;"couture";;;;0
798;156;;;;;;;"tonte";;;;0
800;85;;;;;;;"couture";;;;0
802;31;;;;;;;"couture";;;;0
804;521;;;;1;"valet";;"fourrure";;;;0
806;1075;4390;;;;;;;;;;0
808;1118;4400;;;;;;"broderie";;;;0
810;1315;4402;;;;;;"couture";;;;0
812;203;4443;;;;;;"couture";;;;0
814;1341;4444;;;;;;"couture";;;;0
815;1342;4445;;;;;;"couture";;;;0
816;1343;4446;;;1;"valet";;"couture";;;;0
817;1345;4447;;;;;;"couture";;;;0
818;35;4448;;;;;;"couture";;;;0
819;1346;4449;;;;;;"couture";;;;0
820;1347;4450;;;;;;"couture";;;;0
821;1348;4451;;;;;;"couture";;;;0
823;31;4476;;;;;;"couture";;;;0
825;156;4504;;;;;;"tonte";;;;0
827;156;4525;;;;;;"tonte";;;;0
829;85;;;;;;;"couture";;;;0
831;156;;;;;;;"tonte";;;;0
833;156;;;;;;;"tonte";;;;0
835;811;;;;;;;"ouvrage";;;;0
836;239;;;;;;;"ouvrage";;;;0
838;156;4611;;;;;;"tonte";;;;0
840;156;4621;;;;;;"tonte";;;;0
842;85;4625;;;;;;"couture";;;;0
844;1148;4632;;;;;;"couture";;;;0
846;85;;;;;;;"couture";;;;0
847;156;;;;;;;"tonte";;;;0
850;156;4699;;;;;;"tonte";;;;0
853;85;4708;;;;;;"fourrure";;;;0
855;155;4710;;;;;;"couture";;;;0
857;155;4712;;;;;;"couture";;;;1
859;156;4730;;;;;;"tonte";;;;0
861;156;4747;;;;;;"tonte";;;;0
863;1427;4749;;;;;;"couture";;;;1
865;156;4752;;;;;;"tonte";;;;0
869;27;4833;;;;;;"tonte";;;;0
871;229;4835;;;;;;"tonte";;;;0
873;814;4877;;;;;;"couture";;;;0
875;27;4932;;;;;;"tonte";;;;0
877;27;4937;;;;;;"tonte";;;;0
879;229;4938;;;;;;"tonte";;;;0
881;27;4970;;;;;;"tonte";;;;0
883;27;5033;;;;;;"tonte";;;;0
887;229;5034;;;;;;"tonte";;;;0
889;42;5035;;;;;;"tonte";;;;0
891;46;5036;;;;;;"tonte";;;;0
893;1487;5037;;;;;;"tonte";;;;0
895;27;5097;;;;;;"tonte";;;;0
897;61;5126;;;;;;"fourrure";;;;0
899;1506;5148;;;;;;"couture";;;"inclus fil toile et coton";1
901;27;5153;;;;;;"tonte";;;;0
903;1511;5159;;;;;;"couture";;;;0
905;85;5179;;;;;;"tonte";;;;0
907;27;5202;;;;;;"retonte";;;"845.5 aunes de drap de brucelle écarlate et autre à l'aune 7 d. V. esc.";0
909;85;5267;;;;;;"fourrure";;;;0
910;85;5268;;;;;;"confection fourrure";;;;0
913;292;5275;;;;;;"couture";;;;0
915;811;5285;;;;;;"couture";;;;0
917;1009;5295;;;;;;"couture";;;;0
919;156;5303;;;;;;"tonte";;;;0
921;156;5324;;;;;;"tonte";;;;0
923;156;5337;;;;;;"tonte";;;;0
924;85;;;;;;;"couture";;;;0
927;156;5346;;;;;;"tonte";;;;0
929;156;5356;;;;;;"tonte";;;;0
931;156;5464;;;;;;"tonte";;;;0
933;811;5475;;;;;;"couture";;;;0
935;1568;5478;;;;;;"couture";;;;0
937;1568;5480;;;;;;"couture";;;;0
939;1568;5482;;;;;;"couture";;;;0
941;156;5550;;;;;;"tonte";;;;0
943;156;5642;;;;;;"tonte";;;;0
945;1596;;;;;;;"couture";;;;0
947;1597;;;;;;;"couture";;;;0
949;1601;5723;;;;;;"tissage";;;;0
951;1075;5790;;;;;;"couture";;;;0
953;156;5818;;;;;;"tonte";;;;0
955;329;5830;;;;;;"broderie";;;;0
958;85;;;;;;;"couture";;;;0
961;160;5896;;;;;;"tonte";;;"pour 8 aune";0
963;1075;;;;;;;"inconnue";;;;0
965;1641;5922;;;;;;"couture";;;;0
967;27;;;;;;;"tonte";;;;0
969;229;;;;;;;"tonte";;;;0
971;329;6122;;;;;;"broderie";;;;0
973;27;6153;;;;;;"tonte";;;;0
975;61;;;;;;;"fourrure";;;;0
977;1658;;;"vin";;;;"fourrure";;;;0
979;475;6170;;;;;;"couture";;;;0
981;475;6173;;;;;;"couture";;;;0
983;156;6196;;;;;;"tonte";;;;0
985;85;6211;;;;;;"couture";;;;0
987;85;6213;;;;;;"couture";;;;0
989;85;6225;;;;;;"couture";;;;0
991;85;6231;;;;;;"bature";;;;0
993;85;6232;;;;;;"bature";;;;0
996;814;6242;;;2;"codurerio";;"couture";9;;;0
998;229;6264;;;;;;"tonte";;;"pour 8 aunes de drap";0
1000;85;6267;;;;;;"couture";;;;0
1002;85;6287;;;;;;"couture";;;;0
1004;1645;6290;;;;;;"couture";;;;0
1006;156;6313;;;;;;"tonte";;;;0
1009;1698;6324;;;;;;"couture";;;"inclus toile soie et fil";1
1011;1698;6326;;;;;;"tonte";;;"21 aunes de drap brun";0
1013;156;6332;;;;;;"tonte";;;"pour 28 aunes";0
1015;1699;6335;;;;;;"couture";;;;0
1017;156;6381;;;;;;"tonte";;;;0
1019;27;6458;;;;;;"tonte";;;;0
1022;160;6460;;;;;;"tonte";;;;0
1024;229;6462;;;;;;"tonte";;;;0
1026;1487;6464;;;;;;"tonte";;;;0
1028;46;6466;;;;;;"tonte";;;;0
1030;61;6486;;;;;;"fourrure";;;;0
1032;27;6490;;;;;;"tonte";;;;0
1034;61;6507;;;;;;"fourrure";;;;0
1036;61;6509;;;;;;"fourrure";;;;0
1038;61;6525;;;;;;"fourrure";;;;0
1040;27;6559;;;;;;"tonte";;;;0
1042;1148;6599;;;;;;"couture";;;;0
1044;27;6661;;;;;;"tonte";;;;0
1046;27;6789;;;;;;"tonte";;;;0
1048;378;6823;;;;;;"tonte";;;;0
1050;27;6878;;;;;;"tonte";;;;0
1052;1148;6932;;;;;;"couture";;;;0
1054;1148;6935;;;;;;"couture";;;;0
1056;1148;6937;;;;;;"couture";;;;0
1058;1148;6939;;;;;;"couture";;;;0
1060;1148;6941;;;;;;"couture";;;;0
1062;1148;6943;;;;;;"couture";;;;0
1064;1148;6947;;;;;;"couture";;;;0
1066;27;6990;;;;;;"tonte";;;;0
1068;61;;;;;;;"fourrure";;;;0
1070;1115;7031;;;;;;"couture et broderie";;;;0
1072;27;7054;;;;;;"tonte";;;;0
1074;849;7231;;;;;;"peinture";;;;0
1076;61;7265;;"vin";;"valet";;"fourrure";;;;0
1078;1148;7309;;;;;;"couture";;;;0
1080;27;7315;;;;;;"tonte";;;;0
1082;27;7438;;;;;;"tonte";;;;0
1084;3;7444;;;;;;"broderie";;;;0
1086;1148;7492;;;;;;"couture";;;;1
1088;3;7538;;;;;;"broderie";;;;0
1090;156;7642;;;;;;"tonte";;;;0
1092;1645;7671;;;;;;"inconnue";;;;0
1094;1336;7677;;;;;;"couture";;;;1
1096;1030;7679;;;;;;"peinture";;;;0
1098;394;7683;;;;;;"couture";;;;0
1100;1827;7687;;;;;;"couture";;;;0
1105;292;7691;;;;;;"couture";;;;1
1107;3;7693;;;;;;"broderie";;;;0
1109;1148;7704;;;;;;"couture";;;;0
1111;1148;7706;;;;;;"couture";;;;0
1113;1148;7708;;;;;;"couture";;;;0
1115;1148;7714;;;;;;"couture";;;;0
1117;1148;7717;;;;;;"couture";;;;0
1119;85;7805;;;;;;"couture";;;;0
